Wall time,Step,Value
1693497349.386622,4000,200.0
1693497352.9840848,8000,200.0
1693497356.5506253,12000,200.0
1693497360.3910193,16000,200.0
1693497363.9909866,20000,200.0
1693497367.5320194,24000,200.0
1693497371.0370095,28000,200.0
1693497374.6759493,32000,200.0
1693497378.280069,36000,200.0
1693497381.826677,40000,200.0
1693497385.557832,44000,200.0
1693497389.177731,48000,200.0
1693497392.701471,52000,200.0
1693497396.2008095,56000,200.0
1693497399.7399023,60000,200.0
1693497403.356944,64000,200.0
1693497407.1595263,68000,200.0
1693497410.6915262,72000,200.0
1693497414.1976595,76000,200.0
1693497417.820756,80000,200.0
1693497421.3633757,84000,200.0
1693497424.8937795,88000,200.0
1693497428.383759,92000,200.0
1693497431.9882004,96000,200.0
1693497435.5027301,100000,200.0
1693497439.0134633,104000,200.0
1693497442.5450742,108000,200.0
1693497446.223244,112000,200.0
1693497449.7572317,116000,200.0
1693497453.235769,120000,200.0
1693497456.7739143,124000,200.0
1693497460.3455718,128000,200.0
1693497463.804096,132000,200.0
1693497467.569791,136000,200.0
1693497471.1147265,140000,200.0
1693497474.791502,144000,200.0
1693497478.2534337,148000,200.0
1693497481.747665,152000,200.0
1693497485.256709,156000,200.0
1693497488.8575966,160000,200.0
1693497492.3174002,164000,200.0
1693497495.8601027,168000,200.0
1693497499.3513527,172000,200.0
1693497503.0436664,176000,200.0
1693497506.6114678,180000,200.0
1693497510.1306949,184000,200.0
1693497513.642025,188000,200.0
1693497517.247753,192000,200.0
1693497520.6928203,196000,200.0
1693497524.1140544,200000,200.0
1693497527.909992,204000,200.0
1693497531.5103767,208000,200.0
1693497534.9873333,212000,200.0
1693497538.4317186,216000,200.0
1693497542.0355675,220000,200.0
1693497545.7050354,224000,200.0
1693497549.1418672,228000,200.0
1693497552.639078,232000,200.0
1693497556.2355857,236000,200.0
1693497559.8096995,240000,200.0
1693497563.39834,244000,200.0
1693497566.874082,248000,200.0
1693497570.552138,252000,200.0
1693497574.2890103,256000,200.0
1693497577.7244437,260000,200.0
1693497581.2192018,264000,200.0
1693497584.9427385,268000,200.0
1693497588.5365236,272000,200.0
1693497592.0127244,276000,200.0
1693497595.5656483,280000,200.0
1693497599.0425193,284000,200.0
1693497603.1977975,288000,200.0
1693497606.9159493,292000,200.0
1693497610.7772563,296000,200.0
1693497614.2445216,300000,200.0
1693497617.8993847,304000,200.0
1693497621.4017637,308000,200.0
1693497624.9154615,312000,200.0
1693497628.4010344,316000,200.0
1693497632.0687938,320000,200.0
1693497635.5314116,324000,200.0
1693497639.1040354,328000,200.0
1693497642.6155162,332000,200.0
1693497646.3871455,336000,200.0
1693497649.963493,340000,200.0
1693497653.7274663,344000,200.0
1693497657.4669237,348000,200.0
1693497661.9026551,352000,200.0
1693497665.5769951,356000,200.0
1693497669.4873857,360000,200.0
1693497673.0885034,364000,200.0
1693497677.076778,368000,200.0
1693497681.4474325,372000,200.0
1693497685.177174,376000,200.0
1693497689.0958674,380000,200.0
1693497695.3471365,384000,200.0
1693497699.3861117,388000,200.0
1693497703.3096335,392000,200.0
1693497708.0231404,396000,200.0
1693497712.9382343,400000,200.0
1693497717.468211,404000,200.0
1693497722.0928147,408000,200.0
1693497726.6858075,412000,200.0
1693497731.375983,416000,200.0
1693497735.7586875,420000,200.0
1693497740.159907,424000,200.0
1693497744.5937114,428000,200.0
1693497748.7956738,432000,200.0
1693497752.3069284,436000,200.0
1693497755.9053733,440000,200.0
1693497759.3935175,444000,200.0
1693497763.011772,448000,200.0
1693497766.7165608,452000,200.0
1693497770.23653,456000,200.0
1693497773.8293855,460000,200.0
1693497777.484078,464000,200.0
1693497781.0159447,468000,200.0
1693497784.5027134,472000,200.0
1693497788.0008621,476000,200.0
1693497791.610259,480000,200.0
1693497795.2181594,484000,200.0
1693497798.7212508,488000,200.0
1693497802.2838082,492000,200.0
1693497805.964511,496000,200.0
1693497809.4569743,500000,200.0
1693497812.984755,504000,200.0
1693497816.5332484,508000,200.0
1693497820.1430252,512000,200.0
1693497823.5876036,516000,200.0
1693497827.2107043,520000,200.0
1693497830.8043785,524000,200.0
1693497834.5281634,528000,200.0
1693497838.0848339,532000,200.0
1693497841.70416,536000,200.0
1693497845.2520654,540000,200.0
1693497848.923231,544000,200.0
1693497852.45574,548000,200.0
1693497855.969935,552000,200.0
1693497859.431177,556000,200.0
1693497863.0790918,560000,200.0
1693497866.590168,564000,200.0
1693497870.1183798,568000,200.0
1693497873.7453873,572000,200.0
1693497877.3873107,576000,200.0
1693497881.0413082,580000,200.0
1693497884.5822163,584000,200.0
1693497888.1820462,588000,200.0
1693497891.8241885,592000,200.0
1693497895.4099588,596000,200.0
1693497898.9487574,600000,200.0
1693497902.4578717,604000,200.0
1693497906.1129856,608000,200.0
