Wall time,Step,Value
1693497349.3866994,4000,1203.0
1693497352.9841595,8000,1155.0
1693497356.5507004,12000,1144.0
1693497360.391094,16000,1116.0
1693497363.99106,20000,1115.0
1693497367.5320928,24000,1117.0
1693497371.0370882,28000,1121.0
1693497374.676025,32000,1118.0
1693497378.2801564,36000,1117.0
1693497381.8267522,40000,1118.0
1693497385.5579083,44000,1114.0
1693497389.177806,48000,1113.0
1693497392.7015548,52000,1114.0
1693497396.2008832,56000,1116.0
1693497399.7399774,60000,1117.0
1693497403.3570206,64000,1117.0
1693497407.159603,68000,1113.0
1693497410.6916003,72000,1114.0
1693497414.197733,76000,1115.0
1693497417.8208299,80000,1114.0
1693497421.3634496,84000,1115.0
1693497424.8938563,88000,1116.0
1693497428.3838484,92000,1117.0
1693497431.9882743,96000,1117.0
1693497435.5028074,100000,1118.0
1693497439.0135365,104000,1118.0
1693497442.545147,108000,1119.0
1693497446.2233613,112000,1118.0
1693497449.7573082,116000,1118.0
1693497453.2358453,120000,1119.0
1693497456.7739892,124000,1120.0
1693497460.3456464,128000,1120.0
1693497463.8041742,132000,1121.0
1693497467.569867,136000,1119.0
1693497471.1148024,140000,1119.0
1693497474.79158,144000,1118.0
1693497478.2535107,148000,1119.0
1693497481.7477396,152000,1120.0
1693497485.2567859,156000,1120.0
1693497488.85767,160000,1120.0
1693497492.3174746,164000,1121.0
1693497495.8601768,168000,1121.0
1693497499.3514297,172000,1122.0
1693497503.0437407,176000,1121.0
1693497506.6115427,180000,1121.0
1693497510.1307712,184000,1121.0
1693497513.6421015,188000,1121.0
1693497517.2478666,192000,1121.0
1693497520.692895,196000,1122.0
1693497524.1141326,200000,1123.0
1693497527.9100688,204000,1121.0
1693497531.5104632,208000,1121.0
1693497534.9874065,212000,1122.0
1693497538.4317918,216000,1122.0
1693497542.0356505,220000,1122.0
1693497545.705121,224000,1122.0
1693497549.1419437,228000,1122.0
1693497552.6391518,232000,1123.0
1693497556.23568,236000,1122.0
1693497559.8097754,240000,1122.0
1693497563.3984144,244000,1122.0
1693497566.874155,248000,1123.0
1693497570.5522192,252000,1122.0
1693497574.2890851,256000,1121.0
1693497577.7245173,260000,1122.0
1693497581.2192757,264000,1122.0
1693497584.942814,268000,1121.0
1693497588.5365982,272000,1121.0
1693497592.0127983,276000,1122.0
1693497595.5657234,280000,1122.0
1693497599.0425942,284000,1122.0
1693497603.197872,288000,1120.0
1693497606.9160242,292000,1119.0
1693497610.7773323,296000,1118.0
1693497614.244595,300000,1118.0
1693497617.8994577,304000,1118.0
1693497621.4018393,308000,1118.0
1693497624.9155362,312000,1118.0
1693497628.4011083,316000,1119.0
1693497632.0688825,320000,1118.0
1693497635.5314877,324000,1119.0
1693497639.1041086,328000,1119.0
1693497642.6155918,332000,1119.0
1693497646.3872344,336000,1118.0
1693497649.9635687,340000,1118.0
1693497653.7275982,344000,1118.0
1693497657.4669974,348000,1117.0
1693497661.90273,352000,1114.0
1693497665.577068,356000,1114.0
1693497669.4874597,360000,1113.0
1693497673.088577,364000,1113.0
1693497677.0768669,368000,1111.0
1693497681.447521,372000,1109.0
1693497685.1772504,376000,1108.0
1693497689.0959442,380000,1107.0
1693497695.347227,384000,1099.0
1693497699.3861892,388000,1098.0
1693497703.3097205,392000,1097.0
1693497708.0232158,396000,1094.0
1693497712.938312,400000,1090.0
1693497717.46829,404000,1087.0
1693497722.0928922,408000,1085.0
1693497726.6859035,412000,1082.0
1693497731.3760638,416000,1079.0
1693497735.7590961,420000,1077.0
1693497740.1599886,424000,1075.0
1693497744.593787,428000,1073.0
1693497748.7957478,432000,1072.0
1693497752.307002,436000,1073.0
