Wall time,Step,Value
1693497349.3867548,4000,147.0
1693497352.984831,8000,150.375
1693497356.5512948,12000,144.625
1693497360.3917942,16000,147.96875
1693497363.9916747,20000,147.5625
1693497367.532644,24000,144.4375
1693497371.0377576,28000,142.6875
1693497374.6765795,32000,142.03125
1693497378.280851,36000,140.8125
1693497381.827329,40000,133.75
1693497385.5586984,44000,132.875
1693497389.1783564,48000,122.28125
1693497392.7020972,52000,121.25
1693497396.2014427,56000,124.5
1693497399.7405286,60000,124.0
1693497403.3575773,64000,114.5
1693497407.1602323,68000,114.0
1693497410.692223,72000,113.0625
1693497414.1982868,76000,105.3125
1693497417.8213768,80000,95.0625
1693497421.364006,84000,100.8125
1693497424.8944087,88000,101.5
1693497428.3845294,92000,95.6875
1693497431.9888265,96000,102.96875
1693497435.5033813,100000,104.6875
1693497439.0141659,104000,106.625
1693497442.545973,108000,106.375
1693497446.224382,112000,105.90625
1693497449.7578697,116000,111.375
1693497453.2364306,120000,112.4375
1693497456.7746398,124000,117.0625
1693497460.3464954,128000,111.0625
1693497463.8047268,132000,110.5625
1693497467.5704112,136000,115.625
1693497471.1153395,140000,111.9375
1693497474.7921348,144000,117.9375
1693497478.2542005,148000,114.4375
1693497481.748302,152000,117.5
1693497485.2574773,156000,123.3125
1693497488.8582985,160000,118.9375
1693497492.31836,164000,112.375
1693497495.860739,168000,121.0
1693497499.3523872,172000,114.0
1693497503.0445497,176000,117.09375
1693497506.6121697,180000,107.5
1693497510.1313338,184000,109.75
1693497513.642644,188000,106.3125
1693497517.248415,192000,103.5
1693497520.6934466,196000,104.125
1693497524.114694,200000,107.9375
1693497527.9105554,204000,102.5
1693497531.511178,208000,99.75
1693497534.9879544,212000,91.6875
1693497538.43234,216000,99.25
1693497542.0361297,220000,102.6875
1693497545.705886,224000,99.9375
1693497549.142486,228000,101.125
1693497552.6397579,232000,101.6875
1693497556.23623,236000,107.4375
1693497559.8103368,240000,109.25
1693497563.3989463,244000,118.4375
1693497566.8747773,248000,112.625
1693497570.552899,252000,104.8125
1693497574.2896495,256000,119.375
1693497577.7250922,260000,108.0625
1693497581.2199297,264000,118.5
1693497584.9434557,268000,126.75
1693497588.5371537,272000,107.375
1693497592.0133357,276000,120.3125
1693497595.566229,280000,112.875
1693497599.0433776,284000,119.3125
1693497603.1984246,288000,117.8125
1693497606.9165652,292000,123.5
1693497610.7778757,296000,118.4375
1693497614.2451358,300000,123.8125
1693497617.8999972,304000,117.125
1693497621.4024622,308000,127.0625
1693497624.9160843,312000,121.25
1693497628.4016576,316000,119.25
1693497632.0695994,320000,117.75
1693497635.532031,324000,114.5625
1693497639.104786,328000,117.875
1693497642.616212,332000,128.625
1693497646.387781,336000,128.59375
1693497649.964261,340000,121.3125
1693497653.7283158,344000,117.875
1693497657.4675531,348000,121.1875
1693497661.9032779,352000,124.5
1693497665.577486,356000,110.4375
1693497669.4879925,360000,121.4375
1693497673.0894215,364000,137.75
1693497677.0774195,368000,125.3125
1693497681.4482841,372000,125.8125
1693497685.1781156,376000,131.5625
1693497689.0964448,380000,127.25
1693497695.3095503,384000,132.3125
1693497699.3867128,388000,119.3125
1693497703.3102992,392000,144.0625
1693497708.0238502,396000,123.125
1693497712.9389198,400000,128.5
1693497717.4688525,404000,122.125
1693497722.0935981,408000,132.625
1693497726.6864874,412000,132.625
1693497731.3767788,416000,133.5625
1693497735.7599099,420000,128.5625
1693497740.1605232,424000,111.5625
1693497744.594666,428000,139.75
1693497748.7962885,432000,138.0625
1693497752.3075466,436000,129.1875
1693497755.9061673,440000,127.8125
1693497759.394148,444000,129.8125
1693497763.0124695,448000,127.90625
1693497766.7171836,452000,134.0
1693497770.2371714,456000,132.375
1693497773.8299925,460000,123.875
1693497777.484786,464000,136.96875
1693497781.0165706,468000,127.0625
1693497784.5033786,472000,132.8125
1693497788.0015507,476000,129.1875
1693497791.6109028,480000,130.34375
1693497795.2187834,484000,125.75
1693497798.72188,488000,128.25
1693497802.2844672,492000,144.1875
1693497805.965165,496000,131.03125
1693497809.457651,500000,136.75
1693497812.9855013,504000,145.3125
1693497816.5338955,508000,130.875
1693497820.1436696,512000,128.1875
1693497823.5881627,516000,140.3125
1693497827.2114034,520000,130.875
1693497830.804999,524000,132.1875
1693497834.528858,528000,131.78125
1693497838.0854437,532000,133.0625
1693497841.7048879,536000,129.5
1693497845.2526968,540000,133.8125
1693497848.9238763,544000,136.53125
1693497852.4565096,548000,133.0625
1693497855.9705806,552000,149.625
1693497859.4319577,556000,136.875
1693497863.0798907,560000,128.71875
1693497866.591301,564000,149.9375
1693497870.1190014,568000,133.25
1693497873.7458837,572000,139.625
1693497877.388051,576000,130.96875
1693497881.0419254,580000,123.375
1693497884.583025,584000,134.3125
1693497888.182564,588000,137.625
1693497891.8248336,592000,137.71875
1693497895.4106076,596000,142.25
1693497898.949392,600000,126.375
1693497902.4583912,604000,135.9375
1693497906.1136174,608000,133.09375
1693497909.657054,612000,141.25
1693497913.211947,616000,147.8125
1693497916.7419338,620000,146.1875
1693497920.4413528,624000,130.25
1693497924.0289726,628000,145.6875
1693497927.593681,632000,153.375
1693497931.1923301,636000,139.875
1693497934.8184826,640000,139.53125
1693497938.31763,644000,132.875
1693497941.8155339,648000,138.8125
1693497945.3539712,652000,131.375
1693497949.1297526,656000,140.5625
1693497952.6534684,660000,130.875
1693497956.1881287,664000,131.25
1693497959.7428906,668000,144.5
1693497963.409579,672000,146.84375
1693497966.9797878,676000,146.3125
1693497970.6025767,680000,134.3125
1693497974.1364317,684000,141.5625
1693497977.8670666,688000,136.4375
1693497981.385337,692000,129.8125
1693497984.9085474,696000,141.125
1693497989.5986495,700000,136.875
1693498003.2790654,704000,146.8125
1693498016.7850404,708000,147.25
1693498028.3790307,712000,127.0625
1693498034.2231333,716000,143.3125
1693498041.659392,720000,148.59375
1693498051.0321255,724000,145.1875
1693498059.3646138,728000,135.5
1693498067.1642249,732000,149.9375
1693498074.4576776,736000,149.96875
1693498081.9814754,740000,123.4375
1693498087.9164178,744000,144.3125
1693498091.7434633,748000,143.75
1693498095.51933,752000,151.5625
1693498099.0233002,756000,149.0
1693498102.5387316,760000,140.75
1693498106.0676546,764000,140.3125
1693498112.4454029,768000,144.28125
1693498115.9989543,772000,155.8125
1693498119.5647616,776000,145.875
1693498123.1632414,780000,157.3125
1693498126.776942,784000,138.84375
1693498130.4202738,788000,146.6875
1693498134.0955946,792000,147.25
1693498137.6114163,796000,137.875
1693498141.3076375,800000,137.1875
1693498144.8079422,804000,133.125
1693498148.3309417,808000,141.625
1693498152.4845169,812000,153.25
1693498156.1474931,816000,148.0
1693498159.7477806,820000,140.1875
1693498163.2883036,824000,145.875
1693498166.8488207,828000,145.8125
1693498170.508903,832000,152.25
1693498174.1322882,836000,151.8125
1693498177.639864,840000,142.625
1693498181.282735,844000,156.6875
1693498184.9217336,848000,143.125
1693498188.5746965,852000,145.25
1693498192.0604017,856000,149.5625
1693498195.599968,860000,143.6875
1693498199.2657628,864000,149.34375
1693498202.7846868,868000,141.6875
1693498206.3611019,872000,154.625
1693498209.9068708,876000,145.4375
1693498213.609394,880000,157.84375
1693498217.15212,884000,144.4375
1693498220.6715302,888000,146.0625
1693498224.1919081,892000,157.6875
1693498227.9048069,896000,148.3125
1693498231.4655342,900000,150.125
1693498235.0159013,904000,147.25
1693498238.4928284,908000,133.625
1693498242.1726449,912000,147.40625
1693498245.7190726,916000,149.625
1693498249.3197749,920000,147.625
1693498253.0052996,924000,151.5
1693498256.606839,928000,142.75
1693498260.1352887,932000,161.0
1693498263.704504,936000,135.1875
1693498267.2682648,940000,149.875
1693498270.940203,944000,151.5625
1693498274.4879088,948000,166.75
1693498278.1110473,952000,150.5
1693498281.6765606,956000,156.3125
1693498285.372154,960000,147.78125
1693498288.9598567,964000,151.5625
1693498292.4937656,968000,140.9375
1693498296.0329893,972000,158.1875
1693498299.6414468,976000,150.25
1693498303.2058542,980000,155.25
1693498306.7221935,984000,139.0625
1693498310.3673568,988000,136.75
1693498314.0949762,992000,162.4375
1693498317.5983973,996000,154.5
1693498321.1063795,1000000,167.25
1693498324.5877106,1004000,153.625
1693498328.3111033,1008000,146.9375
1693498331.8943155,1012000,156.75
1693498335.431183,1016000,158.4375
1693498338.98848,1020000,155.3125
1693498342.6981719,1024000,158.625
1693498346.1987782,1028000,166.125
1693498349.7190711,1032000,160.3125
1693498353.226675,1036000,157.1875
1693498356.903022,1040000,151.3125
1693498360.4900918,1044000,156.5625
1693498363.9478319,1048000,158.3125
1693498367.5088997,1052000,147.1875
1693498371.298246,1056000,162.9375
1693498374.8482244,1060000,159.0625
1693498378.3701758,1064000,156.4375
1693498382.0793796,1068000,153.1875
1693498385.7495127,1072000,157.5
1693498389.355144,1076000,147.625
1693498392.8796427,1080000,129.0625
1693498396.48483,1084000,153.5625
1693498400.1863024,1088000,155.53125
1693498403.7243447,1092000,160.5
1693498407.4446137,1096000,159.0
1693498411.0293992,1100000,149.75
1693498414.6727946,1104000,149.59375
1693498418.244333,1108000,134.4375
1693498421.8149378,1112000,142.3125
1693498425.3678353,1116000,143.375
1693498429.023953,1120000,151.6875
1693498432.6567726,1124000,150.6875
1693498436.2115583,1128000,150.25
1693498439.8289084,1132000,135.3125
1693498443.501473,1136000,149.09375
1693498447.041389,1140000,146.8125
1693498450.6163487,1144000,151.0
1693498454.175285,1148000,142.6875
1693498460.0471785,1152000,142.8125
1693498463.6700828,1156000,152.1875
1693498467.213872,1160000,135.0625
1693498470.7636557,1164000,161.4375
1693498474.5050237,1168000,149.9375
1693498478.0162287,1172000,141.375
1693498481.5163398,1176000,147.5625
1693498485.0287478,1180000,160.875
1693498488.7194073,1184000,139.6875
1693498492.445458,1188000,141.125
1693498495.9172356,1192000,151.1875
1693498499.406705,1196000,150.125
1693498503.1257083,1200000,147.25
1693498506.5877798,1204000,152.4375
1693498510.1142845,1208000,154.375
1693498513.6257408,1212000,150.5625
1693498517.4015267,1216000,164.0625
1693498521.0153825,1220000,148.5
1693498524.4991844,1224000,159.4375
1693498528.0939403,1228000,155.0625
1693498531.7543862,1232000,140.40625
1693498535.3266058,1236000,161.4375
1693498538.8637464,1240000,140.6875
1693498542.377085,1244000,127.875
1693498546.0663583,1248000,156.8125
1693498549.5652552,1252000,154.0625
1693498553.25216,1256000,151.0625
1693498556.7943037,1260000,148.375
1693498560.5044758,1264000,143.09375
1693498564.0631618,1268000,158.25
1693498567.600943,1272000,158.25
1693498571.0886104,1276000,153.9375
1693498574.757072,1280000,154.9375
1693498578.3278065,1284000,139.9375
1693498581.89576,1288000,144.25
1693498585.468356,1292000,148.875
1693498589.0570214,1296000,144.125
1693498592.576874,1300000,140.0625
1693498596.1307628,1304000,144.75
1693498599.7175932,1308000,161.875
1693498603.3830824,1312000,158.5625
1693498607.075163,1316000,156.9375
1693498610.6530085,1320000,137.875
1693498614.4084895,1324000,153.25
1693498618.0520859,1328000,148.9375
