Wall time,Step,Value
1692966381.9466999,160000,0.3219696879386902
1692966431.1116412,320000,2.8298280239105225
1692966451.5321538,384000,15.904522895812988
1692966482.8894527,480000,27.724138259887695
1692966532.9665065,640000,49.490238189697266
1692966578.8409152,768000,38.78666687011719
1692966589.9972324,800000,36.46739196777344
1692966640.320169,960000,57.05356979370117
1692966694.9706643,1120000,52.593406677246094
1692966705.9268944,1152000,48.08988952636719
1692966746.713469,1280000,76.09011840820312
1692966800.7455306,1440000,80.35211181640625
1692966836.411728,1536000,56.74905014038086
1692966857.350133,1600000,172.63888549804688
1692966907.9080465,1760000,124.43181610107422
1692966960.7266095,1920000,138.9107666015625
1692967013.5018098,2080000,180.71807861328125
1692967066.1926138,2240000,186.23287963867188
1692967088.7970462,2304000,204.5833282470703
1692967118.8186803,2400000,213.080810546875
1692967172.2392304,2560000,216.0455780029297
1692967218.185083,2688000,249.94699096679688
1692967228.584616,2720000,219.3478240966797
1692967279.0339859,2880000,247.76353454589844
