Wall time,Step,Value
1693003537.9881296,1099776,301.0
1693003544.5990965,1101824,301.0
1693003546.138907,1103872,301.0
1693003550.712342,1105920,301.0
1693003552.1407206,1107968,301.0
1693003558.0803537,1110016,301.0
1693003559.4824305,1112064,301.0
1693003560.901385,1114112,301.0
1693003566.0457788,1116160,301.0
1693003567.3970714,1118208,301.0
1693003571.6619103,1120256,301.0
1693003579.4391274,1124352,301.0
1693003582.6799119,1126400,301.0
1693003590.97132,1132544,301.0
1693003597.1094794,1136640,301.0
1693003603.4262297,1138688,301.0
1693003607.7487125,1140736,301.0
1693003609.2664871,1142784,301.0
1693003614.0313416,1144832,301.0
1693003620.6558888,1148928,301.0
1693003633.6792116,1157120,301.0
1693003638.0708702,1159168,301.0
1693003639.4885397,1161216,301.0
1693003646.2196088,1165312,301.0
1693003647.793704,1167360,301.0
1693003654.0662346,1169408,301.0
1693003655.5241656,1171456,301.0
1693003661.1280425,1175552,301.0
1693003668.0369108,1179648,301.0
1693003676.7977839,1185792,301.0
1693003689.4764328,1193984,301.0
1693003701.741645,1202176,301.0
1693003703.1539726,1204224,301.0
1693003709.2828948,1206272,301.0
1693003714.1740234,1210368,301.0
1693003719.1272082,1212416,301.0
1693003720.6224527,1214464,301.0
1693003725.0473022,1216512,301.0
1693003726.5825565,1218560,301.0
1693003735.892615,1222656,301.0
1693003737.244582,1224704,301.0
1693003741.989863,1226752,301.0
1693003743.395067,1228800,301.0
1693003748.05977,1230848,301.0
1693003749.3937862,1232896,301.0
1693003756.8976197,1236992,301.0
1693003758.3415415,1239040,301.0
1693003763.0152018,1241088,301.0
1693003769.641616,1245184,301.0
1693003772.8015661,1249280,301.0
1693003778.992199,1251328,301.0
1693003780.4920907,1253376,301.0
1693003784.9497867,1255424,301.0
1693003793.205762,1261568,301.0
1693003794.7307215,1263616,301.0
1693003802.278029,1267712,301.0
1693003806.2651696,1269760,301.0
1693003807.6318545,1271808,301.0
1693003814.7196572,1275904,301.0
1693003821.7835371,1280000,301.0
1693003823.3902302,1282048,301.0
1693003829.0991733,1286144,301.0
1693003835.587114,1288192,301.0
1693003836.9472718,1290240,301.0
1693003838.373502,1292288,301.0
1693003843.5333626,1294336,301.0
1693003851.1339157,1300480,301.0
1693003857.3057353,1302528,301.0
1693003860.2234309,1304576,301.0
1693003861.6105444,1306624,301.0
1693003867.8856626,1310720,301.0
1693003880.1528172,1316864,301.0
1693003885.0140836,1318912,301.0
1693003886.6014054,1320960,301.0
1693003891.5000997,1323008,301.0
1693003893.3174236,1325056,301.0
1693003898.2892203,1327104,301.0
1693003907.2137876,1333248,301.0
1693003908.553762,1335296,301.0
1693003914.4877715,1339392,301.0
1693003919.6520321,1341440,301.0
1693003921.1087563,1343488,301.0
1693003922.5165188,1345536,301.0
1693003928.409656,1347584,301.0
1693003935.6930852,1353728,301.0
1693003941.2193213,1355776,301.0
1693003942.5925555,1357824,301.0
1693003944.1620538,1359872,301.0
1693003964.242038,1372160,301.0
1693003971.2597637,1376256,301.0
1693003972.69308,1378304,301.0
1693003976.9967673,1380352,301.0
1693003984.3247166,1384448,301.0
1693003988.6625247,1388544,301.0
1693003993.7612777,1390592,301.0
1693003995.3735063,1392640,301.0
1693003999.8697028,1394688,301.0
1693004001.247444,1396736,301.0
1693004007.5121717,1398784,301.0
1693004011.924494,1402880,301.0
1693004016.8922167,1404928,301.0
1693004018.189599,1406976,301.0
1693004022.887928,1409024,301.0
1693004025.634516,1413120,301.0
1693004031.8380346,1415168,301.0
1693004033.26302,1417216,301.0
1693004037.8030622,1419264,301.0
1693004044.1850593,1423360,301.0
1693004045.6141894,1425408,301.0
1693004046.934911,1427456,301.0
1693004052.8189173,1429504,301.0
1693004054.2995598,1431552,301.0
1693004058.5441096,1433600,301.0
1693004065.6173298,1437696,301.0
1693004074.7155108,1443840,301.0
1693004076.2031484,1445888,301.0
1693004081.6110196,1449984,301.0
1693004096.0214877,1458176,301.0
1693004097.6900406,1460224,301.0
1693004103.2268553,1464320,301.0
1693004109.0446868,1466368,301.0
1693004111.7276988,1470464,301.0
1693004118.166856,1474560,301.0
1693004123.9468126,1478656,301.0
1693004130.1551526,1480704,301.0
1693004133.226201,1482752,301.0
1693004139.715673,1486848,301.0
1693004141.2174742,1488896,301.0
1693004145.827391,1490944,301.0
1693004147.2925756,1492992,301.0
1693004153.5857837,1495040,301.0
1693004158.2144916,1497088,301.0
1693004159.6853487,1499136,301.0
1693004164.1523218,1501184,301.0
1693004165.6418495,1503232,301.0
1693004170.457082,1505280,301.0
1693004171.7730124,1507328,301.0
1693004179.2449188,1511424,301.0
1693004186.6808805,1517568,301.0
1693004191.8056126,1519616,301.0
1693004193.1731503,1521664,301.0
1693004200.9202352,1525760,301.0
1693004202.4148254,1527808,301.0
1693004206.3110702,1529856,301.0
1693004207.935237,1531904,301.0
1693004213.463227,1533952,301.0
1693004229.981672,1544192,301.0
1693004231.35738,1546240,301.0
1693004240.1393156,1552384,301.0
1693004245.6411371,1554432,301.0
1693004251.61755,1558528,301.0
1693004253.0846305,1560576,301.0
1693004268.5057461,1568768,301.0
1693004270.0097656,1570816,301.0
1693004274.4571917,1572864,301.0
1693004282.1858938,1576960,301.0
1693004286.5539086,1579008,301.0
1693004288.0312922,1581056,301.0
1693004292.7011685,1583104,301.0
1693004293.9792876,1585152,301.0
1693004298.8791885,1587200,301.0
1693004300.4505653,1589248,301.0
1693004308.220191,1593344,301.0
1693004309.5875576,1595392,301.0
