Wall time,Step,Value
1692829514.3514345,816560,265.0
1692829515.14257,818480,300.0
1692829516.4103587,821664,210.0
1692829516.7495337,822544,215.0
1692829517.0955386,823376,830.0
1692829517.825973,825328,15.0
1692829518.770909,827552,975.0
1692829519.2983594,828832,650.0
1692829520.0111287,830592,835.0
1692829521.0244842,833008,0.0
1692829522.6315365,837072,225.0
1692829523.3711798,839072,600.0
1692829525.0537295,843280,145.0
1692829525.2763603,843888,0.0
1692829526.4056091,846816,0.0
1692829527.1774554,848704,30.0
1692829528.2811487,851632,200.0
1692829529.1623375,853936,0.0
1692829529.5356815,854912,295.0
1692829531.0852823,858752,160.0
1692829532.0750809,861264,315.0
1692829532.821716,862944,0.0
1692829535.0271654,867760,280.0
1692829538.5732956,872576,0.0
1692829539.9672792,875712,0.0
1692829540.6713731,877392,0.0
1692829540.9055395,878016,125.0
1692829541.4942143,879424,170.0
1692829541.942735,880528,335.0
1692829542.6804204,882208,0.0
1692829544.9110818,887072,370.0
1692829545.8007767,889248,295.0
1692829546.145477,890224,425.0
1692829546.7512593,891888,0.0
1692829547.279676,893200,0.0
1692829547.642924,894064,145.0
1692829549.4098125,898016,25.0
1692829550.1755898,899856,0.0
1692829554.7095323,908880,430.0
1692829556.5492303,912464,175.0
1692829559.439891,918512,30.0
1692829560.299731,920336,320.0
1692829560.5148785,920784,20.0
1692829562.286053,925216,0.0
1692829563.2119918,927120,535.0
1692829563.7719169,928592,0.0
1692829564.285596,930032,240.0
1692829565.5922005,933408,130.0
1692829568.1901803,940000,185.0
1692829569.2896323,942448,30.0
1692829570.2804744,944816,90.0
1692829570.576538,945504,0.0
1692829571.5279381,948016,0.0
1692829573.1117823,952080,155.0
1692829573.530683,952832,0.0
1692829574.4201012,955136,120.0
1692829576.1970136,959952,0.0
1692829576.8185246,961712,0.0
1692829577.7902596,964176,0.0
1692829578.968802,967280,0.0
1692829579.9416184,969584,325.0
1692829580.8769898,972096,0.0
1692829581.669685,973808,145.0
1692829581.9208677,974400,0.0
1692829582.8807414,976912,0.0
1692829584.1633034,980048,25.0
1692829584.4929101,980976,245.0
1692829584.7919917,981728,5.0
1692829585.684035,983904,0.0
1692829586.201073,985232,0.0
1692829586.7305596,986544,170.0
1692829587.5666022,988720,0.0
1692829588.0559978,990048,135.0
1692829590.3293757,995680,185.0
1692829592.8650336,1001984,300.0
1692829593.2994752,1003024,1095.0
1692829593.5937428,1003792,405.0
1692829599.1989632,1017520,185.0
1692829599.714311,1018912,275.0
1692829600.6196907,1021248,0.0
1692829603.1053667,1027632,5.0
1692829603.4576259,1028608,0.0
1692829603.9244199,1029712,75.0
1692829605.3928866,1033424,230.0
1692829605.8064115,1034528,150.0
1692829607.4902415,1038752,325.0
1692829608.831728,1042320,0.0
1692829609.3162854,1043568,35.0
1692829610.3566422,1046256,195.0
1692829610.6861413,1047200,210.0
1692829611.1403491,1048448,276.0
1692829611.4803293,1049280,546.6666870117188
1692829612.143949,1051072,0.0
1692829614.8167427,1058080,108.0
1692829616.1515577,1061664,420.0
1692829616.916398,1063728,186.6666717529297
1692829618.366201,1067536,120.0
1692829620.1269166,1072464,120.0
1692829620.4417093,1073200,655.0
1692829622.2440786,1078016,190.0
1692829622.9064543,1079840,380.0
1692829623.276337,1080752,390.0
1692829623.7586145,1082096,220.0
1692829625.3157053,1086208,445.0
1692829629.1565666,1096432,150.0
1692829629.4535031,1097280,170.0
1692829630.494813,1100336,380.0
1692829631.1798246,1102096,580.0
1692829632.7684586,1106176,505.0
1692829633.064904,1106944,150.0
1692829633.7267573,1108736,230.0
1692829635.8028646,1114208,1190.0
1692829636.3162274,1115664,115.0
1692829637.0845828,1117728,35.0
1692829637.5641527,1119024,430.0
1692829638.105105,1120480,55.0
1692829639.0121129,1122928,535.0
1692829639.5489388,1124272,230.0
1692829640.9200027,1127744,226.6666717529297
1692829641.7989342,1130144,485.0
1692829644.2891195,1136528,160.0
1692829644.649281,1137632,655.0
1692829646.2390025,1141808,1105.0
1692829647.9550223,1146560,795.0
1692829649.7571743,1151040,1115.0
1692829651.284356,1152960,595.0
1692829652.725902,1157008,500.0
1692829653.0161421,1157856,320.0
1692829655.216601,1163968,260.0
1692829655.738471,1165424,260.0
1692829661.0554152,1179616,10.0
1692829661.5176065,1180704,435.0
1692829662.42838,1183120,0.0
1692829663.022297,1184560,350.0
1692829663.2012715,1185024,315.0
1692829664.2783618,1187936,255.0
1692829664.9847422,1189840,145.0
1692829666.0478995,1192752,480.0
1692829667.2059672,1195872,370.0
1692829668.594839,1199568,620.0
1692829668.773475,1199968,544.0
1692829670.5768871,1204784,460.0
1692829671.011519,1205952,913.3333129882812
1692829671.6631265,1207600,830.0
1692829672.8929856,1211072,365.0
