Wall time,Step,Value
1692829192.5685334,19264,0.00937500037252903
1692829193.6430118,24080,0.012500000186264515
1692829198.0946524,43344,0.13199999928474426
1692829200.7744687,52976,0.12600000202655792
1692829200.828591,53136,0.12600000202655792
1692829205.4046562,62608,0.1340000033378601
1692829205.46556,62768,0.36399999260902405
1692829207.0326061,67424,0.3019999861717224
1692829208.4909217,72240,0.23999999463558197
1692829208.5534983,72400,0.23999999463558197
1692829211.568874,81872,0.23999999463558197
1692829211.6159563,82032,0.23999999463558197
1692829216.2724771,96480,0.00800000037997961
1692829220.4158957,105952,0.01600000075995922
1692829220.469117,106112,0.014000000432133675
1692829222.1123548,110768,0.014000000432133675
1692829223.7573228,115584,0.014000000432133675
1692829229.0641093,130032,0.6940000057220459
1692829229.13152,130192,0.7400000095367432
1692829229.3755453,130672,0.7400000095367432
1692829230.7951636,135008,0.777999997138977
1692829232.6188257,139904,1.9119999408721924
1692829234.3072095,144720,1.9119999408721924
1692829236.120567,149536,1.9119999408721924
1692829236.658822,150816,1.9119999408721924
1692829237.7938058,154112,1.503999948501587
1692829237.873668,154192,1.531999945640564
1692829238.4262214,155632,2.1579999923706055
1692829239.6350899,158928,1.9839999675750732
1692829239.6651676,159008,1.9819999933242798
1692829239.7779138,159168,1.9759999513626099
1692829241.5069184,163744,1.934000015258789
1692829241.5378823,163824,1.9320000410079956
1692829243.8792875,170080,0.8339999914169312
1692829245.1054652,173456,0.7960000038146973
1692829245.1658337,173616,0.7960000038146973
1692829246.7919524,178192,0.8240000009536743
1692829247.3154023,179712,0.9359999895095825
1692829249.2638166,184528,0.9639999866485596
1692829250.487658,187824,0.2639999985694885
1692829254.1290796,197696,2.135999917984009
1692829254.3065352,198176,2.3540000915527344
1692829255.831728,202592,2.5
1692829257.4875085,207088,3.828000068664551
1692829257.638118,207488,3.828000068664551
1692829258.5619183,209488,4.685999870300293
1692829261.7260969,217760,4.515999794006348
1692829264.1867502,223936,3.3420000076293945
1692829266.0521276,228752,2.9639999866485596
1692829267.202272,231408,2.9560000896453857
1692829267.5798182,232208,2.5799999237060547
1692829269.8230348,236224,1.4500000476837158
1692829269.9556983,236464,1.4420000314712524
1692829270.4097695,237024,1.1920000314712524
1692829272.8009734,241840,0.75
1692829273.3225164,243200,0.75
1692829276.8099685,251472,0.8360000252723694
1692829278.9406037,255488,0.9179999828338623
1692829279.1932771,255728,1.1619999408721924
1692829280.8858654,260384,2.1760001182556152
1692829284.1707854,268560,6.739999771118164
1692829285.0342152,270736,6.611999988555908
1692829285.3671792,271376,6.627999782562256
1692829286.6620398,274832,6.627999782562256
1692829287.1901453,276192,6.627999782562256
1692829290.553532,284704,6.820000171661377
1692829290.7260435,285184,7.1620001792907715
1692829290.9622467,285824,7.572000026702881
1692829292.6555283,290000,6.302000045776367
1692829292.8967855,290640,6.248000144958496
1692829293.6893263,292640,4.980000019073486
1692829294.3962834,294336,2.930000066757202
1692829295.0884259,295776,2.73799991607666
1692829296.1104343,297456,3.2219998836517334
1692829297.3866339,300592,2.9639999866485596
1692829298.0433726,302272,2.9579999446868896
1692829298.7484818,304048,2.9579999446868896
1692829300.9282696,309104,5.466000080108643
1692829301.1735775,309744,5.466000080108643
1692829301.5451486,310624,6.202000141143799
1692829303.0183585,314560,6.127999782562256
1692829304.7788255,319376,4.986000061035156
1692829305.1110368,320256,4.986000061035156
1692829306.4422867,323552,5.296000003814697
1692829306.7072399,324192,5.283999919891357
1692829307.0740964,325072,5.25600004196167
1692829307.5727286,326352,5.303999900817871
1692829308.7585433,329008,4.1020002365112305
1692829309.6444871,331168,5.142000198364258
1692829310.6947072,333824,5.176000118255615
1692829311.5258834,335984,4.306000232696533
1692829312.8673258,338880,3.1419999599456787
1692829313.436532,340400,3.6659998893737793
1692829315.2145498,344656,7.3379998207092285
1692829315.6542897,345616,7.361999988555908
1692829316.254266,347152,10.666000366210938
1692829316.690942,348192,10.727999687194824
1692829317.9139178,351312,10.736000061035156
1692829318.4001157,352608,12.468000411987305
1692829320.371257,357424,16.95599937438965
1692829323.097806,364880,15.777999877929688
1692829324.2693589,367840,20.922000885009766
1692829324.8412435,369296,23.281999588012695
1692829325.4373007,370736,25.58799934387207
1692829326.1993988,372656,27.305999755859375
1692829326.7160184,374112,27.261999130249023
1692829327.5731666,376496,23.97800064086914
1692829327.9441946,377472,23.95400047302246
1692829328.551456,378928,20.649999618530273
1692829329.1112015,380368,20.56599998474121
1692829332.04458,386144,16.950000762939453
1692829332.521471,387440,18.496000289916992
1692829333.3999279,389680,18.892000198364258
1692829335.2929466,394496,23.256000518798828
1692829335.6435263,395456,23.239999771118164
1692829336.0845978,396496,23.266000747680664
1692829337.624212,400576,18.31999969482422
1692829341.3804436,410208,22.766000747680664
1692829341.8091354,411424,22.766000747680664
1692829343.1375823,415024,22.694000244140625
1692829343.7568364,416640,19.926000595092773
1692829344.9943695,419840,20.36400032043457
1692829345.575665,421456,18.097999572753906
1692829347.022142,425072,16.17799949645996
1692829347.3806255,425936,16.945999145507812
1692829348.120447,428048,17.23200035095215
1692829349.1071982,430752,16.601999282836914
1692829349.3979666,431488,11.03600025177002
1692829350.5212438,434704,6.75600004196167
1692829352.7164483,440400,5.311999797821045
1692829353.302566,442080,5.826000213623047
1692829353.7025428,443216,6.992000102996826
1692829354.1355984,444400,9.142000198364258
1692829358.313772,454752,12.303999900817871
1692829359.0853636,456928,11.552000045776367
