Wall time,Step,Value
1692971980.356318,4816,0.0
1692971982.3098109,14448,0.02916666679084301
1692971983.2698004,19264,0.02187499962747097
1692971984.2736819,24080,0.019999999552965164
1692971987.3565493,38528,0.012000000104308128
1692971988.3279274,43344,0.0560000017285347
1692971988.3504972,43424,0.0560000017285347
1692971989.2875643,48160,0.05999999865889549
1692972006.519986,53056,0.1120000034570694
1692972033.2195206,57792,0.1120000034570694
1692972034.059645,57872,0.12999999523162842
1692972061.2873182,62608,0.18799999356269836
1692972065.4210014,63408,1.0800000429153442
1692972088.416877,67424,1.1759999990463257
1692972092.9439838,68224,1.222000002861023
1692972115.88552,72240,1.1720000505447388
1692972120.725762,73040,1.1720000505447388
1692972143.410517,77056,1.2699999809265137
1692972170.5788453,81872,2.2839999198913574
1692972170.997216,81952,2.2839999198913574
1692972178.9034963,83312,3.0199999809265137
1692972198.1229808,86688,3.0199999809265137
1692972198.5430577,86768,3.0199999809265137
1692972205.7854688,88128,3.4240000247955322
1692972225.2504933,91504,3.380000114440918
1692972231.3271456,92384,4.084000110626221
1692972238.5647273,93424,5.3480000495910645
1692972256.8490794,96320,4.395999908447266
1692972261.846855,97200,4.6620001792907715
1692972270.657209,98720,4.98799991607666
1692972284.5636795,101136,4.947999954223633
1692972285.667068,101376,4.947999954223633
1692972290.953565,102256,5.414000034332275
1692972311.5035388,105952,6.429999828338623
1692972313.7154598,106272,6.421999931335449
1692972339.0676782,110768,7.590000152587891
1692972340.9749103,111088,7.599999904632568
1692972347.2246654,112128,7.604000091552734
1692972359.4280508,114208,7.616000175476074
1692972367.5444403,115584,6.880000114440918
1692972369.3017259,115904,6.880000114440918
1692972375.978505,116944,6.880000114440918
1692972387.5280585,119024,6.880000114440918
1692972395.6353114,120400,6.47599983215332
1692972397.7408042,120720,6.47599983215332
1692972415.6601398,123920,5.875999927520752
1692972423.324726,125296,4.5879998207092285
1692972431.0002453,126656,5.107999801635742
1692972443.3152246,128816,6.869999885559082
1692972450.5142403,130112,6.519999980926514
1692972453.985702,130752,6.513999938964844
1692972474.2496488,134272,6.473999977111816
1692972479.2883697,135168,5.447999954223633
1692972483.7337,135888,5.552000045776367
1692972485.8213584,136288,6.383999824523926
1692972506.9642293,139984,4.199999809265137
1692972511.1892288,140704,4.303999900817871
1692972513.2981882,141104,4.294000148773193
1692972530.0940676,143904,6.127999782562256
1692972538.680285,145520,6.116000175476074
1692972541.0641968,145920,6.116000175476074
1692972556.9044893,148720,6.116000175476074
1692972562.076499,149616,6.116000175476074
1692972565.9062107,150336,6.116000175476074
1692972568.4912324,150736,6.116000175476074
1692972587.577098,154112,6.139999866485596
1692972589.6490946,154432,6.607999801635742
1692972594.5309026,155232,6.630000114440918
1692972602.116148,156592,7.5980000495910645
1692972615.4639025,158928,7.593999862670898
1692972617.2784688,159248,5.552000045776367
1692972622.0807743,160048,5.552000045776367
1692972629.3520768,161408,5.552000045776367
1692972642.7885444,163744,5.559999942779541
1692972644.5901399,164064,5.1539998054504395
1692972656.894763,166224,5.228000164031982
1692972672.0091357,168944,5.203999996185303
1692972676.751088,169680,5.1519999504089355
1692972684.318238,171040,5.047999858856201
1692972703.806088,174496,3.2100000381469727
1692972711.4411635,175856,3.247999906539917
1692972724.8609414,178192,3.2660000324249268
1692972730.8125494,179312,3.2880001068115234
1692972738.966264,180672,3.3919999599456787
1692972754.42778,183392,3.684000015258789
1692972758.8375342,184128,3.111999988555908
1692972766.8177485,185488,3.0840001106262207
1692972781.0705469,187984,2.9539999961853027
1692972783.6230533,188464,2.2780001163482666
1692972788.4803233,189344,3.059999942779541
1692972794.7394035,190464,4.676000118255615
1692972813.2317562,193680,4.927999973297119
1692972817.025952,194320,5.480000019073486
1692972825.0485945,195760,6.072000026702881
1692972835.61298,197616,5.926000118255615
1692972840.5985188,198496,5.926000118255615
1692972844.028674,199136,5.9679999351501465
1692972852.254076,200576,6.019999980926514
1692972863.8192565,202592,6.019999980926514
1692972869.3674586,203632,6.644000053405762
1692972871.6990116,204032,7.1479997634887695
1692972890.2937748,207408,7.789999961853027
1692972896.460335,208448,7.927999973297119
1692972899.5167367,209008,8.010000228881836
1692972908.0985005,210528,8.270000457763672
1692972917.8117597,212224,8.166000366210938
1692972925.1642668,213344,8.112000465393066
1692972927.5835757,213824,7.9019999504089355
1692972936.40938,215344,8.265999794006348
1692972953.052088,218160,7.8460001945495605
1692972964.3551674,220160,7.064000129699707
1692972975.6791027,222160,5.452000141143799
1692972981.149096,223136,6.136000156402588
1692972985.2720337,223760,6.4039998054504395
1692972991.971495,224976,6.300000190734863
1692973004.7116604,227216,5.831999778747559
1692973013.5615308,228752,6.440000057220459
1692973020.81367,230032,5.52400016784668
1692973032.0235057,232032,6.296000003814697
1692973037.3016078,232928,6.296000003814697
1692973041.4997191,233648,6.326000213623047
1692973050.5882459,235248,6.5960001945495605
1692973064.7206259,237744,6.285999774932861
1692973078.0174372,240064,6.130000114440918
1692973089.1702216,242080,5.880000114440918
1692973092.9434493,242720,6.434000015258789
1692973105.9449098,244880,6.618000030517578
1692973117.109843,246896,6.909999847412109
1692973120.9236798,247536,6.869999885559082
1692973124.2709413,248096,6.895999908447266
1692973133.1741128,249696,6.895999908447266
1692973144.2387054,251712,6.934000015258789
1692973148.2160575,252352,6.97599983215332
1692973154.3411834,253472,6.188000202178955
1692973160.4871364,254512,6.395999908447266
1692973173.4385774,256768,6.553999900817871
1692973175.839451,257168,6.3979997634887695
1692973188.126924,259328,6.067999839782715
1692973202.173641,261824,6.23799991607666
1692973206.3356407,262528,7.110000133514404
1692973212.4101412,263504,7.734000205993652
1692973217.1847773,264304,8.567999839782715
1692973230.792848,266640,7.840000152587891
1692973235.1321929,267440,8.015999794006348
1692973242.6915941,268720,9.043999671936035
1692973245.4101257,269200,8.9399995803833
1692973258.2631438,271456,9.937999725341797
1692973262.4754097,272256,9.994000434875488
1692973274.2178485,274336,9.946000099182129
1692973285.1906927,276272,10.491999626159668
1692973290.1005049,277072,10.199999809265137
1692973298.1083057,278512,9.984000205993652
1692973302.5443728,279312,10.425999641418457
1692973312.9651885,281088,10.447999954223633
1692973317.9644942,281888,10.40999984741211
1692973340.737437,285904,11.63599967956543
1692973352.487104,287984,13.989999771118164
1692973358.3626425,289024,14.47599983215332
1692973361.4619596,289584,14.998000144958496
1692973368.1338928,290720,15.793999671936035
1692973380.0147636,292800,15.248000144958496
1692973385.858522,293840,13.986000061035156
1692973395.143569,295536,12.064000129699707
1692973407.2737749,297616,12.039999961853027
1692973413.1528394,298656,11.71399974822998
1692973417.2295086,299376,11.01200008392334
