Wall time,Step,Value
1692829377.5955434,506768,2676.0
1692829379.6508324,512224,2676.0
1692829380.5939364,514704,2676.0
1692829381.133151,516320,2676.0
1692829381.4308305,517120,2676.0
1692829383.6425054,523056,2677.0
1692829386.299838,528848,2670.0
1692829388.1734853,530576,2653.0
1692829388.9609165,532432,2652.0
1692829389.934901,534288,2649.0
1692829390.7167287,535392,2644.0
1692829391.1442447,536384,2643.0
1692829391.6826284,537648,2642.0
1692829395.4629898,545440,2632.0
1692829397.198997,549360,2629.0
1692829397.6886652,550256,2627.0
1692829402.6543984,560608,2614.0
1692829404.8881721,565584,2610.0
1692829405.8091195,567264,2607.0
1692829406.9366176,569536,2604.0
1692829407.1716938,570096,2604.0
1692829407.7203226,571280,2603.0
1692829409.6287336,575056,2597.0
1692829410.8523676,577776,2595.0
1692829412.0833654,579872,2590.0
1692829412.6372957,581072,2589.0
1692829414.2579827,584528,2586.0
1692829416.6610558,589408,2580.0
1692829416.9912567,589904,2578.0
1692829418.823081,594224,2577.0
1692829419.124964,594720,2575.0
1692829419.7199624,595808,2574.0
1692829420.8274212,598000,2571.0
1692829422.8643034,602320,2567.0
1692829424.294199,605440,2564.0
1692829425.0989747,607280,2564.0
1692829426.533511,610384,2561.0
1692829427.1396334,612096,2562.0
1692829429.332751,616912,2558.0
1692829430.1171718,618800,2558.0
1692829432.1429408,623616,2556.0
1692829432.5182295,624384,2556.0
1692829432.7415457,624960,2556.0
1692829433.3961294,626544,2555.0
1692829434.152563,628432,2555.0
1692829434.4793415,629232,2555.0
1692829434.7597396,629776,2554.0
1692829436.2865617,633248,2553.0
1692829436.6213212,634048,2552.0
1692829436.8613427,634592,2552.0
1692829437.5235615,636176,2552.0
1692829440.101256,640992,2545.0
1692829441.023727,643200,2544.0
1692829441.205617,643696,2544.0
1692829441.5107543,644480,2544.0
1692829442.1700075,645808,2543.0
1692829443.248448,648512,2543.0
1692829444.182496,650624,2542.0
1692829445.2670798,653328,2542.0
1692829445.5640981,654112,2542.0
1692829447.271347,658144,2540.0
1692829447.6586242,658928,2540.0
1692829448.2276642,660416,2540.0
1692829449.3350413,662960,2539.0
1692829450.3754272,665232,2537.0
1692829452.4872468,670048,2535.0
1692829453.4254217,672096,2534.0
1692829454.5571513,674864,2534.0
1692829455.4230478,676912,2533.0
1692829455.6346555,677408,2533.0
1692829455.9959962,678192,2533.0
1692829456.6589572,679680,2532.0
1692829457.5870044,681728,2531.0
1692829457.802844,682224,2530.0
1692829458.7332883,684496,2530.0
1692829459.6793602,686544,2529.0
1692829459.9737217,687312,2529.0
1692829460.7879307,688928,2527.0
1692829461.8685498,691680,2527.0
1692829463.545442,695504,2526.0
1692829465.8792686,700576,2523.0
1692829467.1308742,703760,2523.0
1692829467.8771396,705392,2522.0
1692829468.2100916,706256,2522.0
1692829470.0010717,710208,2520.0
1692829471.3218758,713408,2520.0
1692829472.0148559,715024,2519.0
1692829472.3467734,715920,2520.0
1692829472.6976573,716816,2520.0
1692829473.6836817,719344,2520.0
1692829474.2299826,720736,2520.0
1692829475.6300948,724464,2520.0
1692829476.1289217,725552,2520.0
1692829476.4171517,726224,2520.0
1692829476.851464,726960,2518.0
1692829478.64138,731040,2517.0
1692829482.2859886,740000,2516.0
1692829483.7314038,743728,2517.0
1692829484.255965,744816,2516.0
1692829484.8492954,746224,2515.0
1692829485.8525012,748736,2515.0
1692829486.235621,749632,2515.0
1692829486.535748,750304,2515.0
1692829486.8661523,751040,2515.0
1692829488.2187116,754448,2515.0
1692829488.6219368,755344,2514.0
1692829488.8322878,755856,2514.0
1692829490.2400024,759264,2514.0
1692829490.6591845,760352,2514.0
1692829492.1120453,764080,2514.0
1692829492.8014832,765616,2513.0
1692829494.959021,768896,2506.0
1692829495.406187,769984,2506.0
1692829495.6565228,770432,2506.0
1692829499.083978,778528,2504.0
1692829499.5175521,779712,2504.0
1692829500.3381798,781456,2503.0
1692829502.2434566,786272,2504.0
1692829503.4449475,789344,2504.0
1692829504.7722058,792400,2503.0
1692829506.1697805,795904,2503.0
1692829508.47395,801696,2503.0
1692829510.4897888,806720,2503.0
1692829510.766102,807392,2503.0
1692829511.060714,808096,2503.0
1692829512.3383384,811536,2504.0
1692829512.9272087,812912,2503.0
1692829513.6647606,814784,2503.0
1692829514.351374,816560,2504.0
1692829515.1425111,818480,2503.0
1692829516.4103,821664,2503.0
1692829516.7494748,822544,2503.0
1692829517.0954792,823376,2503.0
1692829517.8259137,825328,2504.0
1692829518.7708497,827552,2503.0
