Wall time,Step,Value
1693215298.847217,8000,0.9375
1693215301.9201264,12000,0.9375
1693215304.994669,16000,0.0
1693215308.1171653,20000,0.9375
1693215314.287731,28000,0.0
1693215317.4108975,32000,0.9375
1693215320.72404,36000,4.375
1693215323.9409854,40000,1.5625
1693215327.1719453,44000,1.5625
1693215333.4453294,52000,0.3125
1693215336.8610017,56000,8.75
1693215340.226695,60000,10.0
1693215343.9072003,64000,9.285714149475098
1693215347.941528,68000,0.0
1693215351.207391,72000,32.5
1693215354.3947747,76000,11.5625
1693215357.5641413,80000,7.857142925262451
1693215360.7186906,84000,20.0
1693215363.938162,88000,62.272727966308594
1693215367.1422238,92000,11.5
1693215370.5443554,96000,7.083333492279053
1693215373.8004148,100000,91.25
1693215377.0685077,104000,38.846153259277344
1693215380.2422507,108000,14.44444465637207
1693215383.401381,112000,80.45454406738281
1693215386.580853,116000,113.5
1693215389.7552679,120000,59.54545593261719
1693215392.9877267,124000,53.75
1693215396.0337193,128000,222.5
1693215399.1666276,132000,34.5
1693215402.385034,136000,245.0
1693215405.50381,140000,176.36363220214844
1693215408.6711338,144000,33.33333206176758
1693215411.819776,148000,0.0
1693215415.0814826,152000,217.0833282470703
1693215418.188736,156000,207.72727966308594
1693215421.3797107,160000,77.22222137451172
1693215424.7560666,164000,142.14285278320312
1693215428.158911,168000,117.5
1693215431.622504,172000,278.0769348144531
1693215435.1903276,176000,108.125
1693215438.4962254,180000,92.77777862548828
1693215441.664227,184000,38.0
1693215444.916494,188000,207.6923065185547
1693215448.1400504,192000,183.0
1693215451.3832743,196000,59.54545593261719
1693215454.5972419,200000,135.625
1693215457.7982674,204000,373.0
1693215460.9319518,208000,82.5
1693215464.2838416,212000,730.0
1693215467.4523633,216000,378.125
1693215470.5074377,220000,322.5
1693215473.6156905,224000,298.5
1693215476.9738529,228000,230.7142791748047
1693215480.0176902,232000,494.0
1693215483.380313,236000,365.0
1693215486.64967,240000,423.0
1693215489.992309,244000,301.0
1693215493.1421459,248000,246.15383911132812
1693215496.4530344,252000,50.0
1693215499.8341181,256000,130.0
1693215503.1127884,260000,345.8333435058594
1693215506.5382605,264000,787.7777709960938
1693215509.7117794,268000,127.85713958740234
1693215513.0553713,272000,356.25
1693215516.110936,276000,341.4285583496094
1693215519.2252023,280000,416.1111145019531
1693215522.3147073,284000,449.1666564941406
1693215525.5864043,288000,157.0
1693215529.0229666,292000,524.2857055664062
1693215532.3704255,296000,504.4444580078125
1693215535.5150511,300000,464.0
1693215538.8725712,304000,328.75
1693215542.5572245,308000,606.0
1693215545.9302623,312000,793.3333129882812
1693215549.335256,316000,573.0
1693215553.3018334,320000,538.5714111328125
1693215557.3405879,324000,510.0
1693215560.5543945,328000,382.0
1693215563.6761043,332000,427.5
1693215566.7668471,336000,450.5555419921875
1693215569.824816,340000,355.0
1693215572.9151237,344000,290.625
1693215575.9769623,348000,589.1666870117188
1693215579.0267167,352000,597.8571166992188
1693215582.2024417,356000,65.0
1693215585.7436008,360000,654.375
1693215588.861022,364000,411.875
1693215592.0231318,368000,650.0
1693215595.2520678,372000,401.25
1693215598.9568617,376000,1248.0
1693215602.141526,380000,734.5454711914062
1693215606.9468715,384000,101.25
1693215610.074934,388000,484.28570556640625
1693215614.4733427,392000,81.0
1693215618.1125088,396000,776.111083984375
1693215621.41232,400000,184.0
1693215624.6319232,404000,437.0
1693215627.8183808,408000,756.6666870117188
1693215630.986141,412000,490.0
1693215634.2097874,416000,735.0
1693215637.377228,420000,241.42857360839844
1693215640.5817943,424000,316.25
1693215643.8922913,428000,360.9090881347656
1693215647.1490614,432000,265.0
1693215650.36776,436000,323.3333435058594
1693215653.6207175,440000,312.5
1693215657.2321947,444000,204.375
1693215660.4080372,448000,300.8333435058594
1693215663.5673916,452000,583.5714111328125
1693215666.7223854,456000,453.125
1693215669.9238353,460000,337.5
1693215673.111843,464000,595.0
1693215676.249592,468000,397.5
1693215679.4346998,472000,536.4285888671875
1693215682.6424165,476000,29.375
1693215685.8294258,480000,465.0
1693215689.0181568,484000,186.6666717529297
1693215692.1599264,488000,47.77777862548828
1693215695.2337892,492000,0.0
1693215698.3852756,496000,871.25
1693215701.4900672,500000,783.3333129882812
1693215704.6466277,504000,699.4444580078125
1693215707.7732017,508000,320.71429443359375
1693215710.9180465,512000,537.5
1693215714.118908,516000,234.375
1693215717.2673295,520000,783.0
1693215720.4821835,524000,480.8333435058594
1693215723.7484543,528000,783.5714111328125
1693215727.0422413,532000,571.0
1693215730.4053476,536000,495.0
1693215733.629956,540000,336.4285583496094
1693215736.8409572,544000,1342.5
1693215740.0092418,548000,321.6666564941406
1693215743.1926274,552000,1299.375
1693215746.2964735,556000,1022.5
1693215749.4323049,560000,175.0
1693215752.5486145,564000,1248.3333740234375
1693215755.7244859,568000,1166.4285888671875
1693215758.8124616,572000,1682.5
1693215761.928244,576000,149.1666717529297
1693215765.0067964,580000,1006.25
1693215768.1061032,584000,1509.0
1693215771.2975392,588000,1059.0
1693215774.447859,592000,1261.0
1693215777.5965273,596000,1148.0
1693215780.7488916,600000,1876.25
1693215783.930144,604000,1488.3333740234375
1693215787.123488,608000,1344.0
1693215790.2820969,612000,1019.2857055664062
1693215793.4151626,616000,1040.0
1693215796.53216,620000,1526.6666259765625
1693215799.6293192,624000,1981.6666259765625
1693215802.7327225,628000,1610.0
1693215805.8358219,632000,1647.5
1693215808.9087973,636000,1488.3333740234375
1693215811.986559,640000,2160.0
1693215815.0926123,644000,1795.0
1693215818.2175694,648000,1453.125
1693215821.3509972,652000,767.5
1693215824.5185714,656000,990.0
1693215828.0745986,660000,954.0
1693215831.3108084,664000,1875.0
1693215834.7144663,668000,497.5
1693215838.148903,672000,1580.0
1693215841.5723956,676000,2279.0
1693215845.9633276,680000,1320.0
1693215849.1701381,684000,1865.0
1693215852.2028635,688000,1921.6666259765625
1693215855.2935262,692000,1600.0
1693215858.511315,696000,1510.8333740234375
1693215861.8849144,700000,1299.0
1693215865.4275908,704000,2445.0
1693215868.808427,708000,1695.0
1693215872.1041162,712000,1874.0
1693215875.3781757,716000,1453.3333740234375
1693215878.854013,720000,2191.666748046875
1693215882.102021,724000,2535.0
1693215885.490668,728000,1772.0
1693215888.6924877,732000,1891.25
1693215892.49308,736000,1210.0
1693215895.8249667,740000,1836.6666259765625
1693215899.0730493,744000,1568.75
1693215902.287923,748000,1955.0
1693215905.454458,752000,1333.0
1693215908.6178544,756000,1915.0
1693215911.7811682,760000,1560.0
1693215915.0103776,764000,1996.4285888671875
1693215922.0092108,768000,2304.0
1693215925.0886028,772000,2650.0
1693215928.1306903,776000,2432.5
1693215931.3324244,780000,2332.857177734375
1693215934.4629571,784000,2700.0
1693215937.5288336,788000,1306.6666259765625
1693215940.6397712,792000,2122.5
1693215943.765219,796000,2286.428466796875
1693215947.034525,800000,2442.5
1693215950.1489742,804000,2478.333251953125
1693215953.3974254,808000,2682.5
1693215957.1159718,812000,2486.428466796875
1693215960.783062,816000,1755.0
1693215964.267056,820000,1677.5
1693215967.4571424,824000,2485.0
1693215970.591456,828000,1940.7142333984375
1693215973.770652,832000,1979.0
1693215976.9746933,836000,2149.0
1693215980.27199,840000,1200.0
1693215983.5590804,844000,2405.0
1693215986.7703443,848000,2120.833251953125
