Wall time,Step,Value
1693215298.8462648,8000,0.9750000238418579
1693215301.9192436,12000,0.987500011920929
1693215304.9937685,16000,0.6583333611488342
1693215308.1162412,20000,0.737500011920929
1693215311.0888767,24000,0.737500011920929
1693215314.286945,28000,0.5899999737739563
1693215317.410116,32000,0.6541666388511658
1693215320.7232602,36000,1.3559999465942383
1693215323.939892,40000,1.4759999513626099
1693215327.1711586,44000,1.5800000429153442
1693215330.2330287,48000,1.5800000429153442
1693215333.4445548,52000,1.5880000591278076
1693215336.8600624,56000,2.9519999027252197
1693215340.2259245,60000,4.572000026702881
1693215343.9066105,64000,5.822000026702881
1693215347.9405677,68000,5.228000164031982
1693215351.2064142,72000,8.342000007629395
1693215354.3939815,76000,10.394000053405762
1693215357.563387,80000,11.289999961853027
1693215360.7178218,84000,13.826000213623047
1693215363.9372005,88000,19.535999298095703
1693215367.1410923,92000,20.56999969482422
1693215370.5431294,96000,20.007999420166016
1693215373.7995634,100000,30.145999908447266
1693215377.0676029,104000,32.130001068115234
1693215380.2412443,108000,32.8120002746582
1693215383.4003985,112000,40.566001892089844
1693215386.5799153,116000,51.459999084472656
1693215389.7544813,120000,55.7140007019043
1693215392.9869378,124000,53.7599983215332
1693215396.0327866,128000,71.0739974975586
1693215399.1657577,132000,74.19200134277344
1693215402.3840516,136000,99.00399780273438
1693215405.5028303,140000,108.83000183105469
1693215408.6703079,144000,108.4800033569336
1693215411.8117633,148000,106.80799865722656
1693215415.0806298,152000,126.75800323486328
1693215418.1877272,156000,136.593994140625
1693215421.3786983,160000,141.16400146484375
1693215424.755172,164000,147.19000244140625
1693215428.1581306,168000,143.47000122070312
1693215431.621583,172000,169.13400268554688
1693215435.1892967,176000,149.75599670410156
1693215438.4951766,180000,140.8699951171875
1693215441.6634548,184000,138.91000366210938
1693215444.9155912,188000,161.70599365234375
1693215448.138967,192000,176.9759979248047
1693215451.3823454,196000,148.3459930419922
1693215454.596221,200000,148.06199645996094
1693215457.7973917,204000,163.45399475097656
1693215460.9309857,208000,163.80599975585938
1693215464.2828429,212000,221.6300048828125
1693215467.4513767,216000,245.96200561523438
1693215470.5066059,220000,253.47000122070312
1693215473.614919,224000,251.23800659179688
1693215476.9730785,228000,259.5580139160156
1693215480.0165374,232000,277.8500061035156
1693215483.3794367,236000,300.07000732421875
1693215486.648749,240000,314.2659912109375
1693215489.9912245,244000,312.489990234375
1693215493.1412122,248000,338.9100036621094
1693215496.4523194,252000,339.9200134277344
1693215499.8330958,256000,337.3240051269531
1693215503.1120057,260000,355.61199951171875
1693215506.537442,264000,406.48199462890625
1693215509.7108257,268000,357.33599853515625
1693215513.0544417,272000,354.0920104980469
1693215516.1099596,276000,357.23199462890625
1693215519.224444,280000,365.0
1693215522.3140023,284000,376.2560119628906
1693215525.585454,288000,361.4580078125
1693215529.02207,292000,374.96600341796875
1693215532.369489,296000,391.8739929199219
1693215535.5142708,300000,395.8580017089844
1693215538.8717756,304000,388.50201416015625
1693215542.5562353,308000,436.9880065917969
1693215545.9294012,312000,452.6440124511719
1693215549.334543,316000,475.9700012207031
1693215553.3007,320000,487.97601318359375
1693215557.339508,324000,464.89801025390625
1693215560.5529177,328000,474.5299987792969
1693215563.6752148,332000,496.2919921875
1693215566.7658486,336000,495.1199951171875
1693215569.8240373,340000,496.2539978027344
1693215572.9141278,344000,486.4259948730469
1693215575.9760396,348000,502.4700012207031
1693215579.025723,352000,514.5980224609375
1693215582.2012663,356000,494.9739990234375
1693215585.742593,360000,513.6699829101562
1693215588.8600943,364000,505.7279968261719
1693215592.0221312,368000,495.9779968261719
1693215595.2508807,372000,496.65399169921875
1693215598.955827,376000,524.3699951171875
1693215602.14054,380000,545.5759887695312
1693215606.972174,384000,528.4240112304688
1693215610.0741856,388000,541.1820068359375
1693215614.4724543,392000,510.8059997558594
1693215618.111662,396000,535.22802734375
1693215621.4112923,400000,530.7239990234375
1693215624.630916,404000,531.2059936523438
1693215627.8173513,408000,550.4520263671875
1693215630.9851496,412000,566.5159912109375
1693215634.2088506,416000,571.5120239257812
1693215637.3764362,420000,554.6500244140625
1693215640.5810044,424000,533.0360107421875
1693215643.8913176,428000,533.2139892578125
1693215647.1482399,432000,501.27398681640625
1693215650.3668783,436000,461.97198486328125
1693215653.619956,440000,415.7659912109375
1693215657.2312274,444000,420.1759948730469
1693215660.407199,448000,407.79998779296875
1693215663.5664108,452000,405.9540100097656
1693215666.7213936,456000,413.68798828125
1693215669.9228563,460000,404.0820007324219
1693215673.1110742,464000,404.39599609375
1693215676.2486334,468000,395.1839904785156
1693215679.4337146,472000,389.9259948730469
1693215682.6414394,476000,375.2980041503906
1693215685.8283925,480000,386.2200012207031
1693215689.017221,484000,365.4419860839844
1693215692.1590168,488000,349.7139892578125
1693215695.2330263,492000,344.1499938964844
1693215698.3843691,496000,371.39801025390625
1693215701.4892066,500000,395.89801025390625
1693215704.6456525,504000,447.45001220703125
1693215707.7721596,508000,432.7359924316406
1693215710.9172873,512000,424.239990234375
1693215714.1179488,516000,413.843994140625
1693215717.266628,520000,449.6619873046875
1693215720.4811816,524000,434.760009765625
1693215723.7474566,528000,442.89801025390625
1693215727.0411377,532000,458.0060119628906
1693215730.4045434,536000,488.59600830078125
1693215733.629016,540000,477.1679992675781
1693215736.8397698,544000,500.8280029296875
1693215740.008262,548000,504.10400390625
1693215743.1916807,552000,598.5059814453125
1693215746.2954175,556000,660.8699951171875
1693215749.431326,560000,662.6939697265625
1693215752.5476608,564000,696.9099731445312
1693215755.7234461,568000,733.385986328125
1693215758.811519,572000,772.614013671875
1693215761.9272757,576000,750.3820190429688
1693215765.0056496,580000,784.5
1693215768.105096,584000,824.510009765625
