Wall time,Step,Value
1692864346.179288,782176,0.0
1692864353.2617366,783392,0.0
1692864373.6134408,786992,0.0
1692864385.8122332,789168,0.0
1692864392.0975258,790224,0.0
1692864416.1020331,794368,0.0
1692864429.5781767,796624,0.0
1692864472.8704329,804176,0.0
1692864476.3921342,804816,73.75
1692864479.4961529,805376,0.0
1692864487.6290576,806752,12.5
1692864527.8754575,813808,0.0
1692864531.669001,814448,0.0
1692864542.9257092,816384,0.0
1692864562.3591502,819824,0.0
1692864573.9382546,821840,0.0
1692864585.2973924,823824,0.0
1692864586.7874103,824080,48.75
1692864601.3483188,826656,0.0
1692864614.374596,828896,0.0
1692864628.9523158,831472,0.0
1692864640.129063,833456,0.0
1692864641.6081746,833712,0.0
1692864669.5220835,838528,0.0
1692864696.8326638,843344,0.0
1692864700.9706073,844064,0.0
1692864711.6437895,845920,6.25
1692864723.461562,847904,0.0
1692864725.0055802,848160,0.0
1692864729.1308317,848880,0.0
1692864739.903222,850736,0.0
1692864780.1429558,857792,0.0
1692864806.381427,862352,0.0
1692864807.792521,862608,0.0
1692864863.3609495,872240,0.0
1692864891.2751815,877056,0.0
1692864895.3816712,877776,0.0
1692864905.746449,879632,0.0
1692864917.404615,881616,0.0
1692864918.8906124,881872,0.0
1692864944.3553643,886432,0.0
1692864950.0650508,887408,0.0
1692864972.0037417,891248,0.0
1692864973.4481797,891504,0.0
1692864987.872834,894080,0.0
1692865015.5749452,898896,0.0
1692865027.101709,900880,0.0
1692865043.2022626,903712,0.0
1692865054.2496026,905696,0.0
1692865055.8430128,905952,0.0
1692865059.9373474,906672,0.0
1692865083.4781609,910768,0.0
1692865109.9950604,915440,0.0
1692865112.668275,915904,0.0
1692865137.7130647,920256,0.0
1692865140.7518878,920720,0.0
1692865168.4561129,925536,0.0
1692865170.7162628,925936,0.0
1692865198.494897,930752,0.0
1692865209.1037378,932608,0.0
1692865221.150686,934704,0.0
1692865223.6858819,935168,0.0
1692865226.0672557,935568,0.0
1692865236.7794623,937424,0.0
1692865249.007517,939520,0.0
1692865254.1737382,940384,0.0
1692865264.5933065,942240,0.0
1692865276.4100049,944336,0.0
1692865279.109076,944800,0.0
1692865306.3916476,949616,0.0
1692865308.7509115,950016,0.0
1692865319.0915499,951872,0.0
1692865331.2351425,953968,0.0
1692865333.7247088,954432,0.0
