Wall time,Step,Value
1692865137.7130427,920256,131.0
1692865140.7518663,920720,131.39999389648438
1692865168.4560905,925536,168.0
1692865170.7162402,925936,87.33333587646484
1692865198.4948747,930752,53.33333206176758
1692865209.1037142,932608,138.5
1692865221.150664,934704,187.75
1692865223.6858597,935168,163.0
1692865226.0672343,935568,165.0
1692865236.7794402,937424,175.0
1692865249.007495,939520,120.75
1692865254.1737165,940384,150.6666717529297
1692865264.5932848,942240,43.0
1692865276.409982,944336,121.25
1692865279.1090531,944800,33.20000076293945
1692865306.391625,949616,220.8000030517578
1692865308.7508886,950016,161.3333282470703
1692865319.0915277,951872,162.75
1692865331.2351205,953968,132.5
1692865333.7246864,954432,211.60000610351562
1692865346.9504228,956688,189.25
1692865361.4257958,959248,115.19999694824219
1692865374.2372284,961504,74.0
1692865386.084909,963600,104.5
1692865401.5670137,966320,83.5
1692865413.2458658,968416,110.75
1692865416.2254798,968880,70.0
1692865428.616962,971136,94.75
1692865443.0098426,973696,54.400001525878906
1692865471.1660252,978512,94.5999984741211
1692865473.3306587,978912,165.0
1692865498.8844206,983328,86.80000305175781
1692865500.9752204,983728,252.0
1692865511.9294484,985584,144.0
1692865523.7053702,987680,99.75
1692865526.2594228,988144,78.80000305175781
1692865528.3316605,988544,151.3333282470703
1692865538.8956344,990400,87.0
1692865553.7641878,992960,100.19999694824219
1692865556.3881166,993360,71.0
1692865566.5053172,995216,171.25
1692865578.6764457,997312,158.5
1692865583.8407202,998176,217.0
1692865608.9805536,1002592,50.79999923706055
1692865636.5626907,1007408,162.60000610351562
1692865661.152146,1011760,126.25
1692865663.6036031,1012224,109.19999694824219
1692865666.3611207,1012624,167.0
1692865692.338839,1017040,201.8000030517578
1692865716.7065337,1021392,105.0
1692865719.3472228,1021856,62.0
1692865721.5081966,1022256,65.66666412353516
1692865732.4663732,1024112,108.0
1692865744.4678738,1026208,159.0
1692865746.8864818,1026672,127.19999694824219
1692865771.877644,1031024,247.0
1692865774.5756748,1031488,137.1999969482422
1692865777.070481,1031888,199.3333282470703
1692865787.8705995,1033744,251.75
1692865804.4720502,1036704,156.0
1692865857.0752287,1045936,155.8000030517578
1692865881.53053,1050288,155.0
1692865884.3414078,1050752,108.0
1692865897.7260075,1053008,90.75
1692865909.3367841,1055104,112.75
1692865912.1978066,1055568,68.4000015258789
1692865914.5225763,1055968,115.0
1692865925.1368067,1057824,122.25
1692865939.5344522,1060384,117.80000305175781
1692865941.9261954,1060784,135.0
1692865957.0386376,1063440,143.5
1692865975.9420135,1066816,109.5
1692865988.049837,1068880,117.0
1692866004.742363,1071840,121.75
1692866022.6859164,1075056,164.5
1692866031.9300375,1076656,180.0
1692866042.6157115,1078512,96.75
1692866051.2237184,1080048,143.25
1692866091.5901456,1087104,181.25
1692866097.7411573,1088144,136.0
1692866106.6938179,1089680,164.25
1692866133.4564273,1094496,173.0
1692866152.3489861,1097776,151.75
1692866167.6659205,1100432,91.0
1692866188.3322523,1104128,128.0
1692866217.0981853,1108944,99.0
1692866244.345163,1113760,147.0
1692866252.5867226,1115184,120.75
1692866259.5918388,1116416,95.5
1692866272.679603,1118672,96.5
1692866290.6900642,1121856,59.400001525878906
1692866296.8881335,1122976,58.33333206176758
1692866306.1974573,1124608,75.25
1692866318.0519028,1126672,179.60000610351562
1692866333.5865958,1129424,105.25
1692866337.3280873,1130112,100.25
1692866345.4851553,1131488,72.5999984741211
1692866351.5894253,1132608,119.33333587646484
1692866367.1859438,1135264,164.0
1692866372.995905,1136304,110.4000015258789
1692866379.1909518,1137424,137.3333282470703
1692866394.2225113,1140080,103.0
1692866415.776726,1143872,138.0
1692866427.7515557,1145936,105.0
1692866449.0792215,1149712,188.0
1692866454.9903848,1150752,179.5
1692866472.1209466,1153504,128.0
1692866484.20187,1155568,164.5
1692866499.5777454,1158320,188.0
1692866511.402226,1160384,146.75
1692866517.6253076,1161504,123.0
1692866538.9350643,1165200,222.75
1692866554.7845724,1167952,166.75
1692866560.2985435,1168976,201.0
1692866587.7757256,1173792,154.75
1692866617.3205678,1179024,156.5
1692866636.1675236,1182400,165.75
1692866644.733372,1183840,125.25
1692866648.2897837,1184464,160.5
1692866654.62617,1185584,164.0
1692866664.3588977,1187216,88.75
1692866673.1309433,1188656,153.25
1692866700.3227584,1193472,112.0
1692866710.5976024,1195216,81.25
1692866719.5514255,1196848,93.5
1692866727.7091308,1198288,87.5
1692866731.1210988,1198912,169.5
1692866737.4027593,1200032,159.5
1692866758.5189848,1203728,159.75
1692866773.8068595,1206480,188.0
1692866819.6617029,1214480,216.25
1692866840.6701994,1218176,176.25
1692866874.472642,1224112,90.0
1692866884.3102245,1225744,110.25
1692866892.6717124,1227232,74.25
1692866912.7426429,1230848,133.0
1692866926.560404,1233344,158.5
1692866931.4262953,1234160,160.5
1692866940.0112076,1235664,152.5
1692866958.814273,1238976,68.25
1692866996.9223492,1245696,83.75
1692867010.6823475,1248112,82.75
1692867024.6041324,1250512,171.75
1692867032.3422945,1251888,173.0
1692867041.8536649,1253520,202.0
1692867066.4229565,1257744,140.75
1692867069.6698287,1258336,141.5
1692867087.4634664,1261520,149.0
1692867114.6603444,1266336,140.75
1692867120.6096387,1267376,165.25
1692867134.5502322,1269872,119.75
1692867153.1111643,1273088,168.75
1692867169.2478092,1275968,97.25
1692867180.3980227,1277904,152.5
1692867190.4070315,1279648,172.25
1692867196.8942971,1280784,207.5
1692867207.8595815,1282720,180.25
1692867224.6187973,1285600,187.0
1692867230.9175842,1286720,222.5
1692867235.5854309,1287536,198.25
1692867245.71263,1289280,202.5
1692867252.0309448,1290416,177.0
1692867263.1214194,1292352,156.25
1692867273.2115,1294096,200.0
1692867279.559061,1295232,194.5
1692867313.6163979,1301168,120.25
1692867318.2985532,1301984,69.75
1692867341.107861,1305984,62.25
1692867345.5901299,1306800,55.75
1692867355.3990586,1308544,60.75
1692867362.134784,1309680,117.25
1692867410.8934278,1318176,86.5
1692867428.5429158,1321248,119.0
1692867438.3620696,1322992,95.25
1692867452.8206172,1325488,179.5
1692867483.6237817,1330944,204.5
1692867493.620339,1332624,254.5
1692867499.7998648,1333760,247.75
1692867520.9999294,1337440,200.5
1692867527.2643642,1338576,209.5
1692867548.2352498,1342256,233.25
1692867566.4323494,1345392,152.5
1692867575.7452435,1347072,194.5
1692867589.831685,1349568,109.25
1692867593.5828538,1350208,134.0
1692867603.181957,1351888,108.75
1692867609.2592056,1353024,137.75
1692867616.941394,1354384,103.25
1692867657.020608,1361520,126.0
1692867674.6713676,1364656,196.25
1692867690.4355927,1367472,162.0
1692867701.9942596,1369472,174.0
1692867729.565554,1374288,246.0
1692867738.7704318,1375968,253.0
1692867765.9863906,1380784,198.5
1692867772.6243901,1381920,135.5
1692867780.325554,1383280,166.25
1692867784.1437604,1383920,124.75
1692867807.6024978,1388096,38.0
1692867862.4288943,1397728,132.0
1692867865.9278674,1398368,146.25
1692867883.1733074,1401344,159.0
1692867893.6540754,1403184,232.0
1692867910.691945,1406160,131.25
1692867917.2566218,1407360,175.25
1692867920.6907668,1408000,115.0
1692867933.2490854,1410192,184.25
1692867960.4228995,1415008,258.0
1692867964.8488157,1415792,228.25
1692867975.7973917,1417632,177.75
1692867988.158452,1419824,76.75
1692867992.4882033,1420608,199.75
1692868003.375089,1422448,162.25
1692868015.786329,1424640,282.0
1692868030.595026,1427264,135.5
1692868047.6888056,1430240,205.25
1692868081.63112,1436256,82.5
1692868085.1317925,1436896,59.75
1692868108.696328,1441072,58.75
1692868129.071713,1444688,87.25
1692868152.2175403,1448720,62.25
1692868163.2556784,1450704,122.0
1692868183.6784735,1454320,110.25
1692868190.5287023,1455520,73.0
1692868217.7788131,1460336,176.25
1692868221.3587308,1460976,102.5
1692868292.7498605,1473584,157.5
1692868308.9958687,1476464,168.75
1692868315.7722523,1477664,162.75
1692868320.0339377,1478400,188.5
1692868326.9471612,1479600,265.75
1692868343.0169797,1482480,237.0
1692868354.0186818,1484416,262.0
1692868369.96258,1487296,153.75
1692868390.678283,1490912,160.25
1692868401.658779,1492848,174.75
1692868408.605849,1494048,258.75
1692868429.3117576,1497664,140.25
1692868436.101851,1498864,286.75
1692868452.5460162,1501744,155.5
1692868463.577927,1503680,154.5
1692868475.8518357,1505760,138.75
1692868480.0747824,1506560,237.0
1692868491.317114,1508496,220.0
1692868503.3437724,1510576,199.0
1692868519.4310906,1513312,148.75
1692868547.0080507,1518128,228.25
1692868558.6555371,1520208,261.75
1692868567.4336717,1521744,162.75
